"450","Double","92.00"
"451","Triple","119.00"
"452","Familiale","130.00"
"453","Simple","56.00"
"454","Double","75.00"
"455","Triple","127.00"
"456","Familiale","146.00"
"457","Supérieure","154.00"
"458","Deluxe","331.00"
"459","Suite","437.00"
"460","Présidentielle","962.00"
"461","Supérieure","207.00"
"462","Deluxe","376.00"
"463","Suite","434.00"
"464","Présidentielle","853.00"
"465","Simple","54.00"
"466","Double","79.00"
"467","Triple","116.00"
"468","Familiale","150.00"
"469","Simple","63.00"
"470","Double","98.00"
"471","Triple","110.00"
"472","Familiale","157.00"
"473","Simple","56.00"
"474","Double","70.00"
"475","Triple","80.00"
"476","Standard","90.00"
"477","Supérieure","123.00"
"478","Suite","197.00"
"479","Simple","48.00"
"480","Double","79.00"
"481","Triple","96.00"
"482","Simple","44.00"
"483","Double","70.00"
"484","Triple","87.00"
"485","Simple","62.00"
"486","Double","83.00"
"487","Triple","119.00"
"488","Familiale","148.00"
"489","Standard","107.00"
"490","Supérieure","150.00"
"491","Suite","213.00"
"492","Simple","55.00"
"493","Double","70.00"
"494","Triple","92.00"
"495","Simple","53.00"
"496","Double","71.00"
"497","Triple","88.00"
"498","Standard","94.00"
"499","Supérieure","130.00"
"500","Suite","209.00"
"501","Simple","33.00"
"502","Double","69.00"
"503","Standard","110.00"
"504","Supérieure","132.00"
"505","Suite","229.00"
"506","Supérieure","190.00"
"507","Deluxe","250.00"
"508","Suite","450.00"
"509","Présidentielle","659.00"
"510","Supérieure","175.00"
"511","Deluxe","330.00"
"512","Suite","409.00"
"513","Présidentielle","876.00"
"514","Standard","80.00"
"515","Supérieure","134.00"
"516","Suite","210.00"
"517","Simple","45.00"
"518","Double","72.00"
"519","Triple","97.00"
"520","Simple","54.00"
"521","Double","95.00"
"522","Triple","124.00"
"523","Familiale","150.00"
"524","Simple","54.00"
"525","Double","69.00"
"526","Triple","97.00"
"527","Standard","115.00"
"528","Supérieure","150.00"
"529","Suite","186.00"
"530","Standard","112.00"
"531","Supérieure","151.00"
"532","Suite","206.00"
"533","Simple","44.00"
"534","Double","77.00"
"535","Triple","82.00"
"536","Simple","31.00"
"537","Double","67.00"
"538","Supérieure","199.00"
"539","Deluxe","329.00"
"540","Suite","404.00"
"541","Présidentielle","558.00"
"542","Simple","40.00"
"543","Double","68.00"
"544","Triple","87.00"
"545","Standard","91.00"
"546","Supérieure","175.00"
"547","Suite","249.00"
"548","Standard","101.00"
"549","Supérieure","159.00"
"550","Suite","214.00"
"551","Supérieure","152.00"
"552","Deluxe","395.00"
"553","Suite","423.00"
"554","Présidentielle","650.00"
"555","Standard","84.00"
"556","Supérieure","143.00"
"557","Suite","197.00"
"558","Supérieure","212.00"
"559","Deluxe","304.00"
"560","Suite","449.00"
"561","Présidentielle","718.00"
"562","Simple","44.00"
"563","Double","72.00"
"564","Triple","99.00"
"565","Simple","56.00"
"566","Double","72.00"
"567","Triple","105.00"
"568","Familiale","142.00"
"569","Simple","48.00"
"570","Double","73.00"
"571","Triple","97.00"
"572","Simple","44.00"
"573","Double","61.00"
"574","Supérieure","186.00"
"575","Deluxe","341.00"
"576","Suite","435.00"
"577","Présidentielle","747.00"
"578","Supérieure","175.00"
"579","Deluxe","287.00"
"580","Suite","406.00"
"581","Présidentielle","606.00"
"582","Supérieure","199.00"
"583","Deluxe","310.00"
"584","Suite","476.00"
"585","Présidentielle","953.00"
"586","Simple","44.00"
"587","Double","64.00"
"588","Triple","81.00"
"589","Simple","43.00"
"590","Double","52.00"
"591","Simple","50.00"
"592","Double","64.00"
"593","Triple","97.00"
"594","Simple","50.00"
"595","Double","90.00"
"596","Triple","126.00"
"597","Familiale","152.00"
"598","Standard","110.00"
"599","Supérieure","160.00"
"600","Suite","208.00"
"601","Simple","50.00"
"602","Double","82.00"
"603","Triple","128.00"
"604","Familiale","143.00"
"605","Simple","68.00"
"606","Double","93.00"
"607","Triple","116.00"
"608","Familiale","156.00"
"609","Supérieure","168.00"
"610","Deluxe","336.00"
"611","Suite","471.00"
"612","Présidentielle","885.00"
"613","Simple","36.00"
"614","Double","55.00"
"615","Standard","107.00"
"616","Supérieure","135.00"
"617","Suite","231.00"
"618","Simple","50.00"
"619","Double","98.00"
"620","Triple","103.00"
"621","Familiale","148.00"
"622","Supérieure","220.00"
"623","Deluxe","381.00"
"624","Suite","488.00"
"625","Présidentielle","636.00"
"626","Standard","82.00"
"627","Supérieure","173.00"
"628","Suite","234.00"
"629","Simple","69.00"
"630","Double","76.00"
"631","Triple","126.00"
"632","Familiale","136.00"
"633","Simple","62.00"
"634","Double","78.00"
"635","Triple","117.00"
"636","Familiale","143.00"
"637","Supérieure","164.00"
"638","Deluxe","347.00"
"639","Suite","495.00"
"640","Présidentielle","880.00"
"641","Simple","68.00"
"642","Double","74.00"
"643","Triple","101.00"
"644","Familiale","139.00"
"645","Simple","41.00"
"646","Double","78.00"
"647","Triple","93.00"
"648","Standard","97.00"
"649","Supérieure","128.00"
"650","Suite","237.00"
"651","Simple","35.00"
"652","Double","65.00"
"653","Simple","51.00"
"654","Double","67.00"
"655","Triple","81.00"
"656","Supérieure","198.00"
"657","Deluxe","307.00"
"658","Suite","495.00"
"659","Présidentielle","792.00"
"660","Standard","108.00"
"661","Supérieure","179.00"
"662","Suite","209.00"
"663","Supérieure","182.00"
"664","Deluxe","337.00"
"665","Suite","425.00"
"666","Présidentielle","986.00"
"667","Simple","40.00"
"668","Double","57.00"
"669","Simple","46.00"
"670","Double","73.00"
"671","Triple","81.00"
"672","Standard","93.00"
"673","Supérieure","164.00"
"674","Suite","189.00"
"675","Standard","84.00"
"676","Supérieure","133.00"
"677","Suite","225.00"
"678","Simple","45.00"
"679","Double","58.00"
"680","Supérieure","168.00"
"681","Deluxe","309.00"
"682","Suite","446.00"
"683","Présidentielle","846.00"
"684","Simple","63.00"
"685","Double","88.00"
"686","Triple","111.00"
"687","Familiale","130.00"
"688","Simple","45.00"
"689","Double","54.00"
"690","Supérieure","191.00"
"691","Deluxe","356.00"
"692","Suite","491.00"
"693","Présidentielle","953.00"
"694","Simple","48.00"
"695","Double","79.00"
"696","Triple","92.00"
"697","Supérieure","250.00"
"698","Deluxe","357.00"
"699","Suite","471.00"
"700","Présidentielle","869.00"
"701","Simple","52.00"
"702","Double","89.00"
"703","Triple","110.00"
"704","Familiale","154.00"
"705","Simple","45.00"
"706","Double","69.00"
"707","Triple","83.00"
"708","Simple","39.00"
"709","Double","60.00"
"710","Simple","50.00"
"711","Double","60.00"
"712","Simple","36.00"
"713","Double","56.00"
"714","Simple","32.00"
"715","Double","59.00"
"716","Standard","83.00"
"717","Supérieure","120.00"
"718","Suite","181.00"
"719","Standard","108.00"
"720","Supérieure","171.00"
"721","Suite","200.00"
"722","Simple","50.00"
"723","Double","70.00"
"724","Triple","102.00"
"725","Familiale","130.00"
"726","Simple","48.00"
"727","Double","58.00"
"728","Simple","36.00"
"729","Double","67.00"
"730","Standard","118.00"
"731","Supérieure","137.00"
"732","Suite","239.00"
"733","Simple","49.00"
"734","Double","63.00"
"735","Triple","82.00"
"736","Simple","40.00"
"737","Double","61.00"
"738","Triple","98.00"
"739","Simple","56.00"
"740","Double","75.00"
"741","Triple","85.00"
"742","Supérieure","202.00"
"743","Deluxe","264.00"
"744","Suite","473.00"
"745","Présidentielle","551.00"
"746","Standard","95.00"
"747","Supérieure","133.00"
"748","Suite","212.00"
"749","Simple","43.00"
"750","Double","60.00"
"751","Triple","83.00"
"752","Standard","89.00"
"753","Supérieure","164.00"
"754","Suite","208.00"
"755","Standard","83.00"
"756","Supérieure","153.00"
"757","Suite","190.00"
"758","Simple","34.00"
"759","Double","63.00"
"760","Standard","107.00"
"761","Supérieure","161.00"
"762","Suite","219.00"
"763","Simple","47.00"
"764","Double","76.00"
"765","Triple","98.00"
"766","Simple","62.00"
"767","Double","88.00"
"768","Triple","129.00"
"769","Familiale","154.00"
"770","Simple","40.00"
"771","Double","51.00"
"772","Simple","66.00"
"773","Double","70.00"
"774","Triple","119.00"
"775","Familiale","151.00"
"776","Simple","39.00"
"777","Double","62.00"
"778","Simple","49.00"
"779","Double","64.00"
"780","Triple","100.00"
"781","Simple","50.00"
"782","Double","62.00"
"783","Simple","54.00"
"784","Double","76.00"
"785","Triple","99.00"
"786","Supérieure","208.00"
"787","Deluxe","341.00"
"788","Suite","491.00"
"789","Présidentielle","696.00"
"790","Simple","58.00"
"791","Double","73.00"
"792","Triple","80.00"
"793","Simple","53.00"
"794","Double","68.00"
"795","Triple","99.00"
"796","Supérieure","225.00"
"797","Deluxe","333.00"
"798","Suite","489.00"
"799","Présidentielle","555.00"
"800","Simple","32.00"
"801","Double","62.00"
"802","Supérieure","185.00"
"803","Deluxe","272.00"
"804","Suite","411.00"
"805","Présidentielle","510.00"
"806","Simple","33.00"
"807","Double","58.00"
"808","Simple","57.00"
"809","Double","80.00"
"810","Triple","110.00"
"811","Familiale","150.00"
"812","Simple","58.00"
"813","Double","69.00"
"814","Triple","92.00"
"815","Simple","59.00"
"816","Double","77.00"
"817","Triple","102.00"
"818","Familiale","155.00"
"819","Simple","58.00"
"820","Double","63.00"
"821","Triple","82.00"
"822","Simple","57.00"
"823","Double","98.00"
"824","Triple","108.00"
"825","Familiale","155.00"
"826","Supérieure","172.00"
"827","Deluxe","330.00"
"828","Suite","488.00"
"829","Présidentielle","924.00"
"830","Simple","58.00"
"831","Double","79.00"
"832","Triple","105.00"
"833","Familiale","154.00"
"834","Supérieure","234.00"
"835","Deluxe","320.00"
"836","Suite","440.00"
"837","Présidentielle","792.00"
"838","Supérieure","223.00"
"839","Deluxe","266.00"
"840","Suite","473.00"
"841","Présidentielle","854.00"
"842","Simple","63.00"
"843","Double","86.00"
"844","Triple","128.00"
"845","Familiale","151.00"
"846","Standard","88.00"
"847","Supérieure","176.00"
"848","Suite","232.00"
"849","Simple","37.00"
"850","Double","64.00"
"851","Supérieure","182.00"
"852","Deluxe","386.00"
"853","Suite","499.00"
"854","Présidentielle","828.00"
"855","Simple","50.00"
"856","Double","60.00"
"857","Standard","110.00"
"858","Supérieure","164.00"
"859","Suite","192.00"
"860","Simple","36.00"
"861","Double","60.00"
"862","Simple","43.00"
"863","Double","77.00"
"864","Triple","99.00"
"865","Standard","115.00"
"866","Supérieure","154.00"
"867","Suite","240.00"
"868","Simple","35.00"
"869","Double","67.00"
"870","Simple","49.00"
"871","Double","50.00"
"872","Simple","49.00"
"873","Double","77.00"
"874","Triple","100.00"
"875","Supérieure","227.00"
"876","Deluxe","254.00"
"877","Suite","475.00"
"878","Présidentielle","827.00"
"879","Simple","63.00"
"880","Double","90.00"
"881","Triple","102.00"
"882","Familiale","132.00"
"883","Simple","65.00"
"884","Double","97.00"
"885","Triple","108.00"
"886","Familiale","137.00"
"887","Standard","113.00"
"888","Supérieure","174.00"
"889","Suite","216.00"
"890","Simple","50.00"
"891","Double","70.00"
"892","Simple","32.00"
"893","Double","60.00"
"894","Simple","47.00"
"895","Double","78.00"
"896","Triple","96.00"
"897","Simple","31.00"
"898","Double","61.00"
"899","Simple","38.00"
"900","Double","51.00"
"901","Simple","69.00"
"902","Double","70.00"
"903","Triple","116.00"
"904","Familiale","160.00"
"905","Simple","69.00"
"906","Double","75.00"
"907","Triple","126.00"
"908","Familiale","140.00"
"909","Simple","30.00"
"910","Double","66.00"
"911","Simple","44.00"
"912","Double","60.00"
"913","Triple","86.00"
"914","Simple","57.00"
"915","Double","65.00"
"916","Triple","87.00"
"917","Simple","62.00"
"918","Double","100.00"
"919","Triple","120.00"
"920","Familiale","154.00"
"921","Simple","36.00"
"922","Double","60.00"
"923","Simple","32.00"
"924","Double","51.00"
"925","Simple","33.00"
"926","Double","63.00"
"927","Standard","82.00"
"928","Supérieure","124.00"
"929","Suite","197.00"
"930","Simple","49.00"
"931","Double","65.00"
"932","Triple","84.00"
"933","Simple","50.00"
"934","Double","99.00"
"935","Triple","108.00"
"936","Familiale","135.00"
"937","Simple","52.00"
"938","Double","81.00"
"939","Triple","129.00"
"940","Familiale","157.00"
"941","Simple","64.00"
"942","Double","100.00"
"943","Triple","102.00"
"944","Familiale","152.00"
"945","Simple","57.00"
"946","Double","90.00"
"947","Triple","127.00"
"948","Familiale","150.00"
"949","Standard","97.00"
"950","Supérieure","156.00"
"951","Suite","212.00"
"952","Supérieure","195.00"
"953","Deluxe","398.00"
"954","Suite","409.00"
"955","Présidentielle","725.00"
"956","Simple","55.00"
"957","Double","66.00"
"958","Triple","99.00"
"959","Simple","49.00"
"960","Double","70.00"
"961","Simple","50.00"
"962","Double","71.00"
"963","Triple","83.00"
"964","Simple","48.00"
"965","Double","65.00"
"966","Supérieure","229.00"
"967","Deluxe","307.00"
"968","Suite","426.00"
"969","Présidentielle","583.00"
"970","Simple","33.00"
"971","Double","52.00"
"972","Simple","60.00"
"973","Double","71.00"
"974","Triple","119.00"
"975","Familiale","131.00"
"976","Supérieure","241.00"
"977","Deluxe","381.00"
"978","Suite","499.00"
"979","Présidentielle","795.00"
"980","Simple","59.00"
"981","Double","78.00"
"982","Triple","81.00"
"983","Supérieure","240.00"
"984","Deluxe","263.00"
"985","Suite","430.00"
"986","Présidentielle","656.00"
"987","Standard","99.00"
"988","Supérieure","176.00"
"989","Suite","233.00"
"990","Standard","118.00"
"991","Supérieure","138.00"
"992","Suite","213.00"
"993","Simple","34.00"
"994","Double","67.00"
"995","Simple","67.00"
"996","Double","88.00"
"997","Triple","118.00"
"998","Familiale","144.00"
"999","Simple","51.00"
"1000","Double","65.00"
"1001","Triple","85.00"
"1002","Simple","56.00"
"1003","Double","83.00"
"1004","Triple","113.00"
"1005","Familiale","159.00"
"1006","Supérieure","237.00"
"1007","Deluxe","360.00"
"1008","Suite","462.00"
"1009","Présidentielle","767.00"
"1010","Simple","67.00"
"1011","Double","70.00"
"1012","Triple","117.00"
"1013","Familiale","153.00"
"1014","Simple","53.00"
"1015","Double","75.00"
"1016","Triple","99.00"
"1017","Standard","115.00"
"1018","Supérieure","171.00"
"1019","Suite","190.00"
"1020","Standard","117.00"
"1021","Supérieure","165.00"
"1022","Suite","198.00"
"1023","Supérieure","216.00"
"1024","Deluxe","388.00"
"1025","Suite","472.00"
"1026","Présidentielle","852.00"
"1027","Simple","59.00"
"1028","Double","75.00"
"1029","Triple","93.00"
"1030","Simple","65.00"
"1031","Double","98.00"
"1032","Triple","108.00"
"1033","Familiale","145.00"
"1034","Simple","31.00"
"1035","Double","54.00"
"1036","Standard","100.00"
"1037","Supérieure","143.00"
"1038","Suite","230.00"
"1039","Standard","119.00"
"1040","Supérieure","126.00"
"1041","Suite","210.00"
"1042","Standard","100.00"
"1043","Supérieure","159.00"
"1044","Suite","202.00"
"1045","Simple","55.00"
"1046","Double","78.00"
"1047","Triple","97.00"
"1048","Supérieure","178.00"
"1049","Deluxe","315.00"
"1050","Suite","466.00"
"1051","Présidentielle","524.00"
"1052","Simple","54.00"
"1053","Double","76.00"
"1054","Triple","117.00"
"1055","Familiale","150.00"
"1056","Simple","34.00"
"1057","Double","58.00"
"1058","Supérieure","243.00"
"1059","Deluxe","298.00"
"1060","Suite","421.00"
"1061","Présidentielle","545.00"
"1062","Supérieure","190.00"
"1063","Deluxe","316.00"
"1064","Suite","420.00"
"1065","Présidentielle","978.00"
"1066","Standard","115.00"
"1067","Supérieure","156.00"
"1068","Suite","199.00"
"1069","Simple","59.00"
"1070","Double","67.00"
"1071","Triple","99.00"
"1072","Simple","45.00"
"1073","Double","50.00"
"1074","Simple","37.00"
"1075","Double","56.00"
"1076","Simple","41.00"
"1077","Double","66.00"
"1078","Triple","96.00"
"1079","Standard","108.00"
"1080","Supérieure","159.00"
"1081","Suite","194.00"
"1082","Simple","57.00"
"1083","Double","78.00"
"1084","Triple","92.00"
"1085","Simple","34.00"
"1086","Double","57.00"
"1087","Simple","60.00"
"1088","Double","76.00"
"1089","Triple","130.00"
"1090","Familiale","159.00"
"1091","Simple","63.00"
"1092","Double","89.00"
"1093","Triple","100.00"
"1094","Familiale","140.00"
"1095","Simple","51.00"
"1096","Double","80.00"
"1097","Triple","101.00"
"1098","Familiale","152.00"
"1099","Standard","120.00"
"1100","Supérieure","155.00"
"1101","Suite","244.00"
"1102","Simple","50.00"
"1103","Double","75.00"
"1104","Triple","100.00"
"1105","Supérieure","162.00"
"1106","Deluxe","281.00"
"1107","Suite","469.00"
"1108","Présidentielle","822.00"
"1109","Simple","45.00"
"1110","Double","66.00"
"1111","Triple","85.00"
"1112","Simple","41.00"
"1113","Double","65.00"
"1114","Simple","34.00"
"1115","Double","64.00"
"1116","Simple","58.00"
"1117","Double","96.00"
"1118","Triple","107.00"
"1119","Familiale","158.00"
