"61","AR","AV","Imperial Argentine Inn","1"
"62","AM","AV","Grand Arménie Hotel","2"
"63","AM","NA","Central Arménie Inn","2"
"64","AM","NA","Plaza Arménie Hotel","2"
"65","AM","NA","Ocean Arménie Suites","3"
"66","AM","NA","Plaza Arménie Retreat","1"
"67","AM","NA","Grand Arménie Suites","3"
"68","AM","NA","Mountain Arménie Retreat","4"
"69","AM","NA","Paradise Arménie Palace","4"
"70","AM","NA","Paradise Arménie Resort","3"
"71","AM","NA","Royal Arménie Suites","1"
"72","AU","AV","Mountain Australie Palace","5"
"73","AU","AV","Grand Australie Resort","5"
"74","AU","NA","Imperial Australie Resort","5"
"75","AU","NA","Grand Australie Retreat","2"
"76","AU","AV","Continental Australie Hotel","2"
"77","AU","AV","Paradise Australie Retreat","2"
"78","AU","NA","Continental Australie Palace","2"
"79","AU","AV","Mountain Australie Retreat","4"
"80","AT","NA","Mountain Autriche Lodge","3"
"81","AT","AV","Plaza Autriche Inn","5"
"82","AT","NA","Mountain Autriche Lodge","2"
"83","AT","AV","Central Autriche Suites","3"
"84","AT","NA","Grand Autriche Palace","5"
"85","AT","AV","Plaza Autriche Palace","4"
"86","AT","AV","Imperial Autriche Inn","2"
"87","AT","NA","Royal Autriche Hotel","5"
"88","AZ","NA","Plaza Azerbaïdjan Inn","3"
"89","AZ","AV","Imperial Azerbaïdjan Inn","1"
"90","AZ","NA","Continental Azerbaïdjan Lodge","2"
"91","AZ","AV","Sunset Azerbaïdjan Hotel","4"
"92","AZ","AV","Imperial Azerbaïdjan Resort","5"
"93","BE","AV","Imperial Belgique Suites","1"
"94","BE","NA","Mountain Belgique Lodge","3"
"95","BE","AV","Imperial Belgique Palace","2"
"96","BE","AV","Central Belgique Resort","1"
"97","BE","NA","Continental Belgique Retreat","5"
"98","BE","AV","Continental Belgique Suites","3"
"99","BE","NA","Central Belgique Resort","5"
"100","BE","AV","Continental Belgique Retreat","1"
"101","NL","AV","Central Pays-Bas Suites","3"
"102","NL","NA","Mountain Pays-Bas Inn","3"
"103","NL","AV","Plaza Pays-Bas Hotel","4"
"104","NL","AV","Grand Pays-Bas Suites","4"
"105","NL","NA","Ocean Pays-Bas Lodge","1"
"106","BS","AV","Paradise Bahamas Inn","2"
"107","BS","NA","Grand Bahamas Inn","4"
"108","BS","NA","Ocean Bahamas Resort","3"
"109","BS","AV","Plaza Bahamas Suites","2"
"110","BH","AV","Continental Bahreïn Suites","3"
"111","BH","NA","Plaza Bahreïn Resort","2"
"112","BH","AV","Mountain Bahreïn Retreat","1"
"113","BH","NA","Imperial Bahreïn Resort","3"
"114","BH","AV","Grand Bahreïn Lodge","4"
"115","BH","NA","Plaza Bahreïn Resort","5"
"116","BH","NA","Sunset Bahreïn Lodge","5"
"117","BH","AV","Imperial Bahreïn Inn","4"
"118","BH","NA","Continental Bahreïn Suites","2"
"119","BD","AV","Royal Bangladesh Hotel","3"
"120","BD","AV","Continental Bangladesh Retreat","2"
"121","BD","AV","Paradise Bangladesh Palace","5"
"122","BD","NA","Mountain Bangladesh Retreat","4"
"123","BD","NA","Plaza Bangladesh Resort","3"
"124","BD","NA","Sunset Bangladesh Inn","1"
"125","BD","AV","Continental Bangladesh Retreat","4"
"126","SV","AV","Paradise Salvador Retreat","2"
"127","SV","NA","Mountain Salvador Retreat","3"
"128","SV","AV","Imperial Salvador Resort","4"
"129","SV","AV","Paradise Salvador Hotel","3"
"130","SV","NA","Grand Salvador Suites","3"
"131","SV","AV","Mountain Salvador Lodge","1"
"132","SV","AV","Imperial Salvador Hotel","1"
"133","SV","AV","Continental Salvador Retreat","5"
"134","SV","NA","Central Salvador Palace","3"
"135","SV","AV","Ocean Salvador Suites","4"
"136","BZ","AV","Plaza Belize Retreat","1"
"137","BZ","NA","Royal Belize Inn","3"
"138","BZ","AV","Sunset Belize Inn","1"
"139","BZ","NA","Continental Belize Palace","3"
"140","BZ","AV","Imperial Belize Lodge","1"
"141","BJ","AV","Imperial Bénin Lodge","3"
"142","BJ","NA","Imperial Bénin Palace","3"
"143","BJ","NA","Ocean Bénin Hotel","5"
"144","BJ","NA","Royal Bénin Suites","5"
"145","BJ","AV","Mountain Bénin Lodge","3"
"146","BJ","AV","Paradise Bénin Retreat","3"
"147","BJ","NA","Grand Bénin Lodge","2"
"148","BJ","NA","Sunset Bénin Resort","4"
"149","BY","NA","Continental Biélorussie Palace","2"
"150","BY","AV","Central Biélorussie Suites","2"
"151","BY","NA","Central Biélorussie Hotel","3"
"152","BY","NA","Continental Biélorussie Hotel","4"
"153","BY","NA","Paradise Biélorussie Suites","2"
"154","CO","AV","Sunset Colombie Lodge","2"
"155","CO","NA","Mountain Colombie Palace","4"
"156","CO","NA","Sunset Colombie Palace","1"
"157","CO","AV","Imperial Colombie Hotel","4"
"158","CO","AV","Continental Colombie Resort","5"
"159","CO","AV","Central Colombie Inn","5"
"160","CO","NA","Royal Colombie Hotel","4"
"161","CO","AV","Royal Colombie Lodge","2"
"162","CO","AV","Central Colombie Suites","3"
"163","BO","AV","Grand Bolivie Lodge","2"
"164","BO","AV","Central Bolivie Hotel","4"
"165","BO","AV","Imperial Bolivie Inn","4"
"166","PT","NA","Mountain Portugal Inn","2"
"167","PT","NA","Grand Portugal Lodge","1"
"168","PT","NA","Mountain Portugal Retreat","5"
"169","PT","AV","Central Portugal Resort","2"
"170","PT","NA","Imperial Portugal Hotel","4"
"171","PT","AV","Sunset Portugal Palace","4"
"172","PT","AV","Grand Portugal Retreat","5"
"173","PE","NA","Central Pérou Retreat","4"
"174","PE","NA","Paradise Pérou Inn","5"
"175","PE","AV","Continental Pérou Palace","2"
"176","PE","AV","Plaza Pérou Suites","3"
"177","PE","NA","Continental Pérou Resort","2"
"178","PE","NA","Imperial Pérou Hotel","1"
"179","PE","AV","Paradise Pérou Palace","5"
"180","PE","NA","Plaza Pérou Hotel","5"
"181","PE","NA","Sunset Pérou Lodge","5"
"182","PE","AV","Mountain Pérou Suites","2"
"183","BA","AV","Central Bosnie-Herzégovine Suites","1"
"184","BA","NA","Imperial Bosnie-Herzégovine Resort","2"
"185","BA","AV","Continental Bosnie-Herzégovine Palace","3"
"186","BA","AV","Sunset Bosnie-Herzégovine Palace","4"
"187","BW","AV","Central Botswana Lodge","3"
"188","BW","AV","Sunset Botswana Lodge","3"
"189","BW","NA","Plaza Botswana Hotel","5"
"190","BW","NA","Continental Botswana Lodge","1"
"191","BW","AV","Ocean Botswana Hotel","4"
"192","BW","NA","Continental Botswana Inn","3"
"193","BW","NA","Paradise Botswana Lodge","5"
"194","BW","AV","Plaza Botswana Suites","4"
"195","BW","AV","Plaza Botswana Suites","3"
"196","BW","NA","Grand Botswana Inn","3"
"197","BR","NA","Grand Brésil Resort","5"
"198","BR","NA","Imperial Brésil Retreat","3"
"199","BR","AV","Central Brésil Inn","2"
"200","BR","AV","Paradise Brésil Palace","4"
"201","BR","NA","Continental Brésil Palace","1"
"202","BG","NA","Continental Bulgarie Hotel","2"
"203","BG","AV","Grand Bulgarie Hotel","5"
"204","BG","AV","Plaza Bulgarie Suites","4"
"205","BF","AV","Mountain Burkina Faso Palace","5"
"206","BF","AV","Paradise Burkina Faso Suites","1"
"207","BF","NA","Grand Burkina Faso Lodge","2"
"208","BF","NA","Sunset Burkina Faso Palace","4"
"209","BF","AV","Imperial Burkina Faso Palace","4"
"210","BF","NA","Paradise Burkina Faso Hotel","1"
"211","BF","NA","Mountain Burkina Faso Hotel","5"
"212","BF","AV","Royal Burkina Faso Hotel","3"
"213","BF","AV","Continental Burkina Faso Retreat","1"
"214","BF","AV","Grand Burkina Faso Resort","5"
"215","KH","AV","Continental Cambodge Lodge","2"
"216","KH","AV","Imperial Cambodge Palace","5"
"217","KH","NA","Central Cambodge Lodge","3"
"218","KH","NA","Royal Cambodge Palace","2"
"219","KH","NA","Imperial Cambodge Suites","1"
"220","KH","AV","Ocean Cambodge Suites","1"
"221","KH","AV","Mountain Cambodge Hotel","1"
"222","KH","NA","Grand Cambodge Resort","1"
"223","KH","NA","Central Cambodge Retreat","4"
"224","CM","NA","Sunset Cameroun Lodge","4"
"225","CM","AV","Paradise Cameroun Resort","3"
"226","CM","AV","Grand Cameroun Palace","1"
"227","CM","NA","Sunset Cameroun Retreat","1"
"228","CM","AV","Central Cameroun Palace","4"
"229","CA","AV","Mountain Canada Inn","2"
"230","CA","AV","Ocean Canada Lodge","2"
"231","CA","NA","Paradise Canada Resort","2"
"232","CA","NA","Central Canada Palace","5"
"233","CA","AV","Imperial Canada Retreat","4"
"234","CA","AV","Royal Canada Inn","2"
"235","CA","AV","Plaza Canada Lodge","4"
"236","CA","NA","Sunset Canada Hotel","4"
"237","CV","NA","Mountain Cap-Vert Inn","1"
"238","CV","AV","Plaza Cap-Vert Lodge","4"
"239","CV","NA","Sunset Cap-Vert Retreat","2"
"240","CV","AV","Central Cap-Vert Hotel","3"
"241","CV","AV","Royal Cap-Vert Inn","1"
"242","CV","NA","Continental Cap-Vert Inn","3"
"243","CV","AV","Ocean Cap-Vert Hotel","1"
"244","CV","AV","Sunset Cap-Vert Resort","2"
"245","CL","AV","Sunset Chili Lodge","1"
"246","CL","NA","Mountain Chili Hotel","2"
"247","CL","AV","Paradise Chili Inn","5"
"248","CL","AV","Continental Chili Palace","2"
"249","CL","AV","Plaza Chili Resort","2"
"250","CL","AV","Grand Chili Hotel","5"
"251","CL","NA","Sunset Chili Inn","1"
"252","CL","AV","Paradise Chili Retreat","5"
"253","CL","NA","Royal Chili Suites","1"
"254","CL","NA","Royal Chili Retreat","3"
"255","CN","NA","Ocean Chine Resort","2"
"256","CN","NA","Ocean Chine Resort","3"
"257","CN","NA","Ocean Chine Inn","2"
"258","CN","NA","Royal Chine Suites","3"
"259","CN","NA","Mountain Chine Resort","5"
"260","CN","NA","Central Chine Retreat","3"
"261","TW","AV","Mountain Taïwan Lodge","5"
"262","TW","NA","Paradise Taïwan Palace","5"
"263","TW","NA","Royal Taïwan Lodge","3"
"264","HK","NA","Central Hong Kong Palace","4"
"265","HK","NA","Plaza Hong Kong Palace","1"
"266","HK","NA","Sunset Hong Kong Retreat","5"
"267","HK","NA","Continental Hong Kong Lodge","1"
"268","HK","NA","Paradise Hong Kong Hotel","4"
"269","HK","NA","Central Hong Kong Suites","1"
"270","CY","AV","Grand Chypre Retreat","2"
"271","CY","AV","Mountain Chypre Retreat","4"
"272","CY","AV","Central Chypre Suites","1"
"273","CY","AV","Paradise Chypre Hotel","1"
"274","CY","NA","Paradise Chypre Retreat","2"
"275","CY","AV","Paradise Chypre Suites","5"
"276","CY","NA","Sunset Chypre Suites","3"
"277","CY","NA","Sunset Chypre Resort","3"
"278","CY","AV","Mountain Chypre Palace","4"
"279","KM","AV","Mountain Comores Retreat","1"
"280","KM","AV","Continental Comores Retreat","1"
"281","KM","NA","Plaza Comores Palace","2"
"282","KM","AV","Continental Comores Retreat","1"
"283","KM","NA","Central Comores Resort","1"
"284","KM","AV","Royal Comores Retreat","3"
"285","KM","NA","Grand Comores Resort","3"
"286","KP","AV","Sunset Corée du Nord Palace","1"
"287","KP","AV","Ocean Corée du Nord Lodge","2"
"288","KP","AV","Imperial Corée du Nord Resort","2"
"289","KP","NA","Ocean Corée du Nord Hotel","3"
"290","KP","NA","Sunset Corée du Nord Retreat","1"
"291","KP","NA","Paradise Corée du Nord Retreat","1"
"292","KR","AV","Paradise Corée du Sud Hotel","1"
"293","KR","AV","Ocean Corée du Sud Suites","4"
"294","KR","AV","Central Corée du Sud Retreat","2"
"295","KR","AV","Grand Corée du Sud Inn","3"
"296","KR","AV","Continental Corée du Sud Retreat","3"
"297","KR","NA","Paradise Corée du Sud Hotel","3"
"298","KR","NA","Central Corée du Sud Suites","3"
"299","KR","AV","Plaza Corée du Sud Palace","4"
"300","KR","NA","Royal Corée du Sud Inn","5"
"301","KR","NA","Paradise Corée du Sud Resort","2"
"302","CR","AV","Grand Costa Rica Suites","1"
"303","CR","AV","Grand Costa Rica Lodge","2"
"304","CR","AV","Imperial Costa Rica Palace","1"
"305","CR","NA","Paradise Costa Rica Lodge","5"
"306","CR","NA","Plaza Costa Rica Resort","1"
"307","CR","NA","Ocean Costa Rica Retreat","3"
"308","CR","AV","Plaza Costa Rica Hotel","5"
"309","CR","NA","Grand Costa Rica Lodge","2"
"310","CR","NA","Continental Costa Rica Lodge","5"
"311","CR","NA","Royal Costa Rica Resort","4"
"312","CI","AV","Sunset Côte d''Ivoire Retreat","4"
"313","CI","NA","Grand Côte d''Ivoire Palace","1"
"314","CI","AV","Mountain Côte d''Ivoire Resort","3"
"315","CI","NA","Ocean Côte d''Ivoire Retreat","2"
"316","CI","AV","Paradise Côte d''Ivoire Hotel","3"
"317","CI","AV","Imperial Côte d''Ivoire Suites","5"
"318","CI","AV","Central Côte d''Ivoire Resort","3"
"319","CI","AV","Central Côte d''Ivoire Resort","2"
"320","CI","AV","Mountain Côte d''Ivoire Inn","4"
"321","HR","AV","Plaza Croatie Lodge","4"
"322","HR","AV","Paradise Croatie Retreat","5"
"323","HR","NA","Paradise Croatie Palace","2"
"324","HR","AV","Central Croatie Retreat","3"
"325","HR","AV","Ocean Croatie Hotel","1"
"326","HR","AV","Imperial Croatie Palace","4"
"327","HR","AV","Ocean Croatie Suites","4"
"328","HR","NA","Royal Croatie Resort","4"
"329","HR","AV","Royal Croatie Inn","2"
"330","CU","AV","Central Cuba Resort","5"
"331","CU","NA","Mountain Cuba Hotel","3"
"332","CU","NA","Grand Cuba Lodge","1"
"333","CU","AV","Royal Cuba Hotel","5"
"334","DK","NA","Sunset Danemark Suites","5"
"335","DK","NA","Grand Danemark Retreat","4"
"336","DK","NA","Royal Danemark Lodge","2"
"337","DK","NA","Paradise Danemark Palace","1"
"338","DK","NA","Plaza Danemark Hotel","1"
"339","DK","AV","Ocean Danemark Hotel","2"
"340","DK","AV","Paradise Danemark Palace","4"
"341","DK","NA","Royal Danemark Retreat","2"
"342","DJ","AV","Sunset Djibouti Palace","1"
"343","DJ","NA","Continental Djibouti Resort","3"
"344","DJ","AV","Central Djibouti Resort","3"
"345","DJ","AV","Mountain Djibouti Resort","3"
"346","DJ","NA","Sunset Djibouti Hotel","4"
"347","DJ","NA","Royal Djibouti Suites","2"
"348","EG","AV","Royal Égypte Retreat","5"
"349","EG","AV","Imperial Égypte Suites","2"
"350","EG","NA","Mountain Égypte Inn","1"
"351","EG","AV","Royal Égypte Lodge","1"
"352","EG","AV","Grand Égypte Palace","3"
"353","EG","NA","Grand Égypte Retreat","5"
"354","EG","NA","Paradise Égypte Palace","2"
"355","EG","NA","Mountain Égypte Lodge","3"
"356","AE","NA","Imperial Émirats arabes unis Suites","3"
"357","AE","NA","Mountain Émirats arabes unis Inn","3"
"358","AE","AV","Paradise Émirats arabes unis Resort","2"
"359","AE","NA","Central Émirats arabes unis Inn","5"
"360","AE","NA","Ocean Émirats arabes unis Inn","3"
"361","AE","NA","Grand Émirats arabes unis Palace","2"
"362","AE","NA","Plaza Émirats arabes unis Retreat","3"
"363","AE","AV","Royal Émirats arabes unis Hotel","3"
"364","AE","AV","Plaza Émirats arabes unis Palace","2"
"365","AE","NA","Continental Émirats arabes unis Retreat","1"
"366","EC","AV","Continental Équateur Inn","5"
"367","EC","AV","Continental Équateur Retreat","3"
"368","EC","NA","Grand Équateur Lodge","1"
"369","EC","AV","Ocean Équateur Suites","4"
"370","EC","AV","Plaza Équateur Lodge","4"
"371","EC","NA","Mountain Équateur Palace","4"
"372","EC","NA","Continental Équateur Retreat","3"
"373","EC","AV","Sunset Équateur Resort","1"
"374","EC","NA","Plaza Équateur Inn","5"
"375","EC","NA","Imperial Équateur Resort","3"
"376","ES","NA","Plaza Espagne Lodge","2"
"377","ES","NA","Imperial Espagne Suites","5"
"378","ES","AV","Continental Espagne Inn","5"
"379","ES","NA","Sunset Espagne Resort","1"
"380","ES","NA","Ocean Espagne Palace","4"
"381","ES","NA","Imperial Espagne Resort","5"
"382","ES","AV","Continental Espagne Resort","2"
"383","ES","AV","Royal Espagne Suites","3"
"384","ES","AV","Central Espagne Lodge","1"
"385","EE","NA","Ocean Estonie Palace","2"
"386","EE","NA","Plaza Estonie Hotel","3"
"387","EE","AV","Sunset Estonie Lodge","5"
"388","EE","NA","Ocean Estonie Resort","2"
"389","EE","NA","Imperial Estonie Resort","3"
"390","EE","AV","Central Estonie Lodge","5"
"391","EE","AV","Central Estonie Lodge","4"
"392","EE","NA","Central Estonie Hotel","3"
"393","EE","NA","Grand Estonie Suites","5"
"394","EE","NA","Continental Estonie Resort","4"
"395","US","NA","Plaza États-Unis Hotel","1"
"396","US","NA","Plaza États-Unis Suites","3"
"397","US","NA","Grand États-Unis Hotel","3"
"398","US","AV","Royal États-Unis Hotel","3"
"399","US","NA","Grand États-Unis Palace","4"
"400","US","NA","Ocean États-Unis Suites","2"
"401","ER","NA","Continental Érythrée Lodge","4"
"402","ER","AV","Mountain Érythrée Retreat","1"
"403","ER","NA","Plaza Érythrée Suites","4"
"404","ER","AV","Paradise Érythrée Retreat","2"
"405","ER","NA","Mountain Érythrée Inn","1"
"406","ER","AV","Ocean Érythrée Inn","5"
"407","ER","NA","Royal Érythrée Resort","1"
"408","ER","AV","Plaza Érythrée Retreat","3"
"409","ET","AV","Imperial Éthiopie Hotel","1"
"410","ET","NA","Plaza Éthiopie Inn","4"
"411","ET","AV","Ocean Éthiopie Retreat","4"
"412","ET","AV","Ocean Éthiopie Lodge","4"
"413","ET","AV","Continental Éthiopie Resort","3"
"414","ET","NA","Continental Éthiopie Hotel","3"
"415","ET","NA","Central Éthiopie Lodge","1"
"416","ET","NA","Central Éthiopie Retreat","3"
"417","ET","NA","Grand Éthiopie Suites","3"
"418","FJ","AV","Plaza Fidji Resort","5"
"419","FJ","NA","Imperial Fidji Resort","4"
"420","FJ","AV","Sunset Fidji Lodge","2"
"421","FI","AV","Mountain Finlande Palace","4"
"422","FI","NA","Royal Finlande Retreat","1"
"423","FI","AV","Imperial Finlande Lodge","1"
"424","FI","AV","Mountain Finlande Suites","5"
"425","FI","AV","Royal Finlande Resort","4"
"426","FI","NA","Ocean Finlande Resort","5"
"427","FR","NA","Sunset France Retreat","1"
"428","FR","AV","Royal France Resort","1"
"429","FR","NA","Grand France Retreat","1"
"430","FR","NA","Mountain France Suites","1"
"431","FR","AV","Sunset France Palace","4"
"432","FR","NA","Plaza France Lodge","3"
"433","GA","AV","Paradise Gabon Resort","5"
"434","GA","NA","Paradise Gabon Retreat","4"
"435","GA","NA","Plaza Gabon Suites","3"
"436","GA","NA","Central Gabon Resort","4"
"437","GA","AV","Sunset Gabon Hotel","2"
"438","GA","NA","Ocean Gabon Inn","4"
"439","GA","AV","Central Gabon Lodge","2"
"440","GA","AV","Mountain Gabon Retreat","3"
"441","GE","NA","Sunset Géorgie Palace","3"
"442","GE","NA","Paradise Géorgie Suites","2"
"443","GE","AV","Continental Géorgie Lodge","2"
"444","GE","NA","Plaza Géorgie Resort","3"
"445","GE","NA","Grand Géorgie Resort","5"
"446","GE","AV","Ocean Géorgie Palace","5"
"447","GE","AV","Ocean Géorgie Palace","1"
"448","GE","NA","Sunset Géorgie Retreat","4"
"449","GH","AV","Imperial Ghana Inn","5"
"450","GH","AV","Plaza Ghana Suites","3"
"451","GH","NA","Plaza Ghana Lodge","2"
"452","GH","NA","Imperial Ghana Palace","4"
"453","GH","NA","Plaza Ghana Retreat","5"
"454","GH","AV","Plaza Ghana Inn","5"
"455","GH","AV","Continental Ghana Retreat","3"
"456","GH","NA","Sunset Ghana Inn","5"
"457","GH","NA","Sunset Ghana Hotel","3"
"458","GR","NA","Ocean Grèce Resort","1"
"459","GR","NA","Central Grèce Resort","3"
"460","GR","NA","Mountain Grèce Hotel","3"
"461","GR","AV","Ocean Grèce Resort","3"
"462","GR","AV","Plaza Grèce Hotel","1"
"463","GR","AV","Plaza Grèce Retreat","3"
"464","GL","NA","Imperial Groenland Hotel","1"
"465","GL","NA","Royal Groenland Lodge","4"
"466","GL","AV","Imperial Groenland Lodge","1"
"467","GL","AV","Royal Groenland Hotel","2"
"468","GL","NA","Mountain Groenland Lodge","1"
"469","GL","AV","Continental Groenland Suites","3"
"470","GL","NA","Royal Groenland Resort","2"
"471","GT","AV","Sunset Guatemala Retreat","2"
"472","GT","NA","Central Guatemala Suites","5"
"473","GT","AV","Continental Guatemala Palace","2"
"474","GN","AV","Ocean Guinée Inn","3"
"475","GN","AV","Imperial Guinée Hotel","5"
"476","GN","AV","Continental Guinée Palace","4"
"477","GN","NA","Royal Guinée Resort","2"
"478","GN","AV","Royal Guinée Retreat","3"
"479","GN","NA","Sunset Guinée Hotel","5"
"480","GN","AV","Sunset Guinée Lodge","2"
"481","HT","AV","Royal Haïti Inn","4"
"482","HT","NA","Mountain Haïti Retreat","1"
"483","HT","NA","Mountain Haïti Palace","2"
"484","HT","NA","Imperial Haïti Retreat","5"
"485","HT","NA","Central Haïti Retreat","4"
"486","HT","NA","Royal Haïti Retreat","4"
"487","HT","NA","Royal Haïti Hotel","1"
"488","HT","AV","Sunset Haïti Resort","4"
"489","HT","NA","Paradise Haïti Suites","1"
"490","HU","AV","Central Hongrie Inn","5"
"491","HU","AV","Royal Hongrie Retreat","3"
"492","HU","AV","Imperial Hongrie Lodge","3"
"493","HU","AV","Imperial Hongrie Suites","4"
"494","KY","NA","Continental Îles Caïmans Hotel","1"
"495","KY","NA","Imperial Îles Caïmans Palace","1"
"496","KY","AV","Imperial Îles Caïmans Palace","3"
"497","KY","AV","Ocean Îles Caïmans Suites","4"
"498","KY","AV","Paradise Îles Caïmans Lodge","3"
"499","KY","NA","Plaza Îles Caïmans Resort","5"
"500","KY","AV","Sunset Îles Caïmans Hotel","4"
"501","KY","NA","Mountain Îles Caïmans Hotel","4"
"502","KY","AV","Plaza Îles Caïmans Palace","2"
"503","KY","NA","Imperial Îles Caïmans Palace","2"
"504","MP","NA","Sunset Îles Mariannes du Nord Resort","4"
"505","MP","AV","Grand Îles Mariannes du Nord Inn","1"
"506","MP","NA","Sunset Îles Mariannes du Nord Lodge","1"
"507","MP","AV","Imperial Îles Mariannes du Nord Palace","4"
"508","MP","NA","Central Îles Mariannes du Nord Suites","2"
"509","MH","NA","Grand Îles Marshall Hotel","3"
"510","MH","AV","Mountain Îles Marshall Suites","5"
"511","MH","NA","Continental Îles Marshall Lodge","2"
"512","MH","NA","Central Îles Marshall Suites","2"
"513","MH","AV","Sunset Îles Marshall Hotel","1"
"514","MH","NA","Royal Îles Marshall Suites","1"
"515","MH","AV","Grand Îles Marshall Retreat","1"
"516","MH","AV","Plaza Îles Marshall Retreat","5"
"517","IN","AV","Mountain Inde Inn","1"
"518","IN","AV","Central Inde Hotel","4"
"519","IN","NA","Continental Inde Lodge","1"
"520","IN","NA","Sunset Inde Retreat","2"
"521","IN","NA","Central Inde Resort","1"
"522","IN","AV","Sunset Inde Hotel","3"
"523","IN","NA","Mountain Inde Hotel","4"
"524","IN","NA","Grand Inde Lodge","2"
"525","ID","AV","Imperial Indonésie Retreat","1"
"526","ID","AV","Ocean Indonésie Resort","3"
"527","ID","AV","Paradise Indonésie Inn","2"
"528","ID","AV","Grand Indonésie Palace","5"
"529","ID","AV","Plaza Indonésie Resort","3"
"530","IQ","NA","Grand Irak Palace","5"
"531","IQ","NA","Central Irak Hotel","5"
"532","IQ","NA","Grand Irak Inn","2"
"533","IQ","AV","Sunset Irak Resort","4"
"534","IQ","NA","Imperial Irak Inn","5"
"535","IR","NA","Ocean Iran Inn","3"
"536","IR","NA","Plaza Iran Hotel","2"
"537","IR","NA","Imperial Iran Palace","1"
"538","IR","AV","Royal Iran Suites","2"
"539","IR","NA","Grand Iran Hotel","4"
"540","IR","AV","Mountain Iran Resort","1"
"541","IR","AV","Plaza Iran Hotel","1"
"542","IR","AV","Paradise Iran Hotel","4"
"543","IR","AV","Continental Iran Retreat","1"
"544","IR","NA","Royal Iran Retreat","5"
"545","IE","AV","Royal Irlande Retreat","2"
"546","IE","NA","Ocean Irlande Retreat","2"
"547","IE","AV","Paradise Irlande Lodge","1"
"548","IE","AV","Grand Irlande Suites","4"
"549","IE","AV","Mountain Irlande Inn","3"
"550","IE","AV","Plaza Irlande Resort","4"
"551","IE","NA","Grand Irlande Suites","3"
"552","IS","AV","Grand Islande Palace","1"
"553","IS","NA","Sunset Islande Retreat","5"
"554","IS","NA","Central Islande Suites","3"
"555","IS","NA","Grand Islande Suites","1"
"556","IS","AV","Paradise Islande Hotel","3"
"557","IS","NA","Central Islande Palace","5"
"558","IS","NA","Grand Islande Palace","4"
"559","IS","AV","Sunset Islande Lodge","2"
"560","IS","NA","Royal Islande Hotel","4"
"561","IS","NA","Continental Islande Retreat","4"
